R_amplitude,QRS_duration,Dominant_frequency,FFT_energy,Wavelet_energy_approx,Wavelet_energy_detail1,Wavelet_energy_detail2,Wavelet_energy_detail3,Class
1.1625919517348058,0.003782667346640557,5.0,998.2033916565078,6.504241573980871,2.583560794851809,0.32636888151753457,0.00764699264652163,N
1.1022328003827528,0.00373905905433232,5.0,791.7867968403439,4.398352263101252,2.8625240292313343,0.15734763173730573,0.03586503915673823,N
1.2003628708497098,0.0038376851702176407,6.666666666666667,769.8368585165032,4.652125131698469,2.548888944112519,0.19110527012384415,0.24086956369656531,N
1.0743665520287389,0.0035039858734515297,5.0,672.6300510408056,3.7291742465657367,2.5003368614751476,0.19565262055501095,0.10564023705863941,N
1.0821669441557378,0.0034827711150627167,1.6666666666666667,668.1216263830518,3.5077928327599195,2.3230583797620548,0.3163006807471927,0.16776548345021533,N
1.1703374463677034,0.0037745978005857624,6.666666666666667,692.5031498596164,3.459849910045549,2.291869639005974,0.446163291771433,0.22038670607841593,N
1.1301989145786961,0.0037985355006507015,6.666666666666667,747.5526400004449,3.888339709065256,2.5216607394285147,0.5269373524704569,0.08861820771515012,N
1.0304946191533122,0.0035995620419326463,13.333333333333334,606.971137994227,3.00114528313176,2.1622605897870413,0.43600202232392593,0.06849857402123986,N
1.1644946942277903,0.003791911737292254,5.0,977.2328988216733,6.30835862574921,2.7367269870731628,0.1599045681239121,0.04776167448483115,N
1.209030179895429,0.003960316534661933,6.666666666666667,1142.5111461097413,7.621599363196268,2.8240969797690183,0.20941232963318387,0.0050126627583154185,N
1.1559764753033883,0.003764139624292958,11.666666666666666,739.014540013599,4.166067785592917,2.339778325433845,0.5415957036617157,0.08329193552026617,N
1.068524207889916,0.0035323775441142595,15.0,605.6282293368442,2.9603907156281615,2.099609923057135,0.5225260103246567,0.10522552650410537,N
1.0398280804322213,0.0034667513286462566,1.6666666666666667,671.6776777713985,3.5653255226363663,2.380205075137955,0.3737824506926698,0.08375584072898193,N
1.1038423227285372,0.003691235021342105,6.666666666666667,725.1698735044159,3.6718625249114885,2.437155403053823,0.6563716566658148,0.04413641522525817,N
1.1644328640269102,0.0037902046164222905,6.666666666666667,823.3296067911364,4.834869200277981,2.3129482633968657,0.5791761929629862,0.04731433769069458,N
1.0815603708585746,0.0036109934119552775,6.666666666666667,776.2106595124666,4.384270440855015,2.4375110166448115,0.3898031870874856,0.049627289785999264,N
1.1445996922665098,0.0037664195016797555,1.6666666666666667,880.4361630249504,5.48499189120312,2.66623955515219,0.09059327849283341,0.06313615941617592,N
1.1350121753358797,0.0037401889060949107,11.666666666666666,767.5365158267244,4.516621332879953,2.260976809812571,0.6116052155935526,0.05428416510969583,N
1.1835850583138348,0.00398944799288015,6.666666666666667,1219.836883514129,8.550843591619614,2.406637364836874,0.41415680234813695,0.09622109988297352,N
1.0201717849414618,0.0035325181066290802,6.666666666666667,604.9970789075804,2.9293687024304154,2.162385463650024,0.5080099906588723,0.1140460667111078,N
1.0721097853881656,0.003561299470551125,6.666666666666667,625.8845995252863,2.8795565215621597,2.3907196816688456,0.3703938143284849,0.17604683543318014,N
1.1728714586106155,0.003931386775710431,6.666666666666667,783.1248745482642,4.165082884900892,2.83184888514985,0.4065022915243898,0.12904707806667248,N
1.0547686170148745,0.0035824758457286454,15.0,638.6325947772016,3.118410100613304,2.2242826429160405,0.6458223305126879,0.07463770593684246,N
1.1678479350089144,0.003918594069065705,6.666666666666667,814.5876012639717,5.094592224795861,2.256255803591581,0.42701920671674504,0.08377413666003905,N
1.177956774889804,0.0038136690044282507,5.0,777.9460371342175,4.463785514800469,2.291603975981566,0.7738769201117378,0.09065747174537955,N
1.1359022328936788,0.0038378846431643947,6.666666666666667,675.5629240053587,3.398438812969373,2.4462602713837582,0.3321301839857358,0.26022343526626196,N
1.0570460946700264,0.0035496076975612633,6.666666666666667,636.1806560687369,3.373893286028333,2.0780377235617276,0.6359782159550788,0.07537026168809141,N
1.1468713570964724,0.003755698367404322,1.6666666666666667,723.4262757378016,3.7088674341208145,2.6141979709706944,0.21579491357808592,0.2567841166484105,N
1.2976645952995773,0.004157005382991159,6.666666666666667,1267.570351864087,8.600767002590532,2.8830739069079008,0.5486948453294762,0.042320153227881074,N
1.1302772456047823,0.003802131046103046,6.666666666666667,759.7994797337532,3.792288347766669,2.7074987941935658,0.4736484876524228,0.13062929778969845,N
1.0446862529502345,0.0034986698961826097,5.0,667.7748083871347,3.9316801332899254,2.28092332684145,0.4029595566359633,0.053568554204618375,N
1.2531914579488586,0.004018027291024809,5.0,875.0980222055108,32.54816021704984,2.256008531013627,2.2444966981719845,0.21304459880138518,N
1.162898423629514,0.003758849995440857,6.666666666666667,749.4681164958123,3.9849503533277546,1.6990496720985035,1.2300292127282482,0.03688358983421241,N
1.2229973712324733,0.004097188482954817,6.666666666666667,988.5192293178094,5.012118523234428,3.3708984249274785,0.6731998635147937,0.10105136280097893,A
1.0936935109747805,0.0038054893358183484,6.666666666666667,770.8720738250938,4.520588529150945,2.7230669713870586,0.26904301514722934,0.04237924240249273,N
1.134684346832778,0.003770571199203446,6.666666666666667,809.5523997587652,4.552843404692573,2.483483820277412,0.5308616029554872,0.08331925253772612,N
1.2734644189991045,0.0041379091471493695,1.6666666666666667,835.4818838118341,4.7195643514587236,3.049608829133629,0.2848306473510184,0.26809648186585144,N
1.13705532352503,0.003875508338247518,11.666666666666666,748.3556737995309,4.220381970670653,2.4512477869516873,0.41429256865130254,0.10841372071542463,N
1.1301826802375055,0.003685320339817009,5.0,727.1572152022893,4.267961857660742,2.39297087886433,0.2605574285895187,0.1304185350472951,N
1.128798090661665,0.0037248071506547037,5.0,748.8149593473003,4.329686208304314,2.2174972992077917,0.5638848191010867,0.0725234653657424,N
1.227641404097485,0.004175310582666079,6.666666666666667,1025.0955434737552,6.1714845782681405,2.8866580195335825,0.6204540440319883,0.04223405993906209,N
1.1024996438788848,0.00361826041624632,6.666666666666667,647.0446334769766,3.109008761671249,2.399309768435891,0.3810442045600047,0.190893052470547,N
1.154168175397335,0.00378043628305906,6.666666666666667,714.8315884531116,3.7327740741436326,2.2988464038320746,0.5449758956977974,0.18415254249374433,N
1.1816293419657014,0.0037858054675658065,6.666666666666667,737.5585635783408,3.7941134498299474,2.64797952727866,0.3312038821130336,0.2510352011256604,N
1.153446374583003,0.0039227333465484985,6.666666666666667,743.8237799084843,3.831665575434523,2.4478139413308724,0.660897262448354,0.1680509970103141,N
1.0938091374651733,0.0036265862414734474,1.6666666666666667,677.283639924245,3.7284047811597745,2.459372887213612,0.4284057345877623,0.140657407109454,N
1.1043337784246516,0.0037337797577229504,5.0,798.4907830227379,4.816020037100239,2.309397474682165,0.5484931542225271,0.042395478706291116,N
1.188075400460137,0.003915514638336181,5.0,808.6367200774206,4.540184018796958,2.462505037426736,0.8141776196412048,0.0709656458828624,N
1.2230295352219216,0.00395250620125226,11.666666666666666,829.0616780884369,4.6042154915215585,2.476252751671301,0.7606548092044196,0.062255628810353306,N
1.1290936044871016,0.003776133802952713,6.666666666666667,641.5164578674247,3.127939903710918,2.410919549744805,0.21662926767322457,0.33698695070692064,N
1.1477239549108618,0.0037793077589534474,1.6666666666666667,727.9063956337958,3.4922169668601497,2.7508297803083073,0.2672947403791015,0.24746986572193996,N
1.2729986065240946,0.00422416568520744,6.666666666666667,1042.430445814754,5.628992410484817,3.590227314901834,0.4371558913078278,0.06744456092568307,N
1.172696918904652,0.00394685615823214,6.666666666666667,698.1587641791274,3.3063845824727145,2.7043407861559396,0.24105536490916213,0.34919427374577344,N
1.1257069001122526,0.003668795821249866,5.0,715.1467792908614,4.14794936780292,2.3355304713156206,0.4349929642361074,0.12294466319769842,N
1.1375986494622463,0.0037678224056202753,5.0,754.8743584385845,4.4742651780976646,2.1819084872053467,0.6498593710710443,0.06228549174691356,N
1.2651678165712568,0.004286768737602995,6.666666666666667,1098.6967266141298,6.950113510455585,2.7448441864856252,0.6957829574892709,0.023237165101235854,N
1.1424737417853914,0.0038120163616691145,16.666666666666668,718.0427374785597,3.487800621747931,2.3706971992441437,0.723807575825603,0.09105043381652131,N
1.0934715223292886,0.003672296214023319,5.0,691.2284460082046,3.6570246651998524,2.285552893806972,0.41503408434810596,0.14762243894665608,N
1.1663065785308948,0.003924138322237627,13.333333333333334,747.0621396248533,3.5965465011341373,2.5222631432622267,0.8164197683902056,0.11786395716076034,N
1.2953354981910985,0.004290167705822006,10.0,860.4466861920595,3.0920273071526325,2.2919185637174277,2.539103474966887,0.10992440545504838,N
1.1193012140376186,0.0036155386276275478,1.6666666666666667,712.1122391169931,1.8427722696499116,4.303925875122184,0.20104701126994498,0.20991289234638152,N
1.098206417877204,0.0036604019466582715,1.6666666666666667,729.5879739797352,3.6439462089168977,2.743760822767074,0.3701058914367809,0.13273949900716916,A
1.2300746942723304,0.003939482011960739,5.0,1048.2530154930619,6.853468097262101,2.540741725506371,0.6466573577587877,0.027586108113701886,N
1.2041257205452671,0.004001324557373486,6.666666666666667,815.4726085977173,4.374043505758155,2.6194957165497743,0.6332602269306857,0.10745966215570049,N
1.097844456816633,0.00370024091833374,6.666666666666667,663.9838407701644,3.276187949922169,2.6106162967168554,0.2891625601239254,0.19248844251061747,N
1.143858774237326,0.0038084340199327654,1.6666666666666667,723.1988525267988,3.5176358374781653,2.41666950600294,0.6300193397152596,0.13865770105153447,N
1.233127412481645,0.003990515349989163,1.6666666666666667,829.8369765256089,4.895588156532379,3.013847839240293,0.209219776213835,0.22529803989986272,N
1.2224225047154447,0.00394664205174897,5.0,1061.9164018064748,6.662818802174999,2.6486683895512355,0.6503207525897462,0.030233192688708617,N
1.0779461886408972,0.0036299790853840095,5.0,648.2013361531338,3.4144411681543856,2.367109523546199,0.5545538158273207,0.12339294741461175,N
1.1808579370744186,0.00387733406407327,5.0,761.5711739052459,3.959124580152294,2.879508952259797,0.16380557289288636,0.2438188357615607,N
1.213152762171745,0.0039347018450366315,6.666666666666667,827.8877388787544,4.391343377453829,2.9444719776580803,0.38745479149285234,0.18797219317064845,N
1.1567687433391363,0.003880400966983643,6.666666666666667,734.2345937161216,3.6318709970777463,2.828509473098739,0.3190730333079522,0.20854703395355215,N
1.197442845582313,0.003922599149190071,6.666666666666667,989.7761509361508,6.072092792915465,2.7464363033938506,0.4680049295100755,0.023852035098247397,N
1.1470030399109417,0.003745508829180236,6.666666666666667,723.3871253511722,3.725468249151128,2.170837673070762,0.7961309721122537,0.09818895697367341,N
1.2603741808010773,0.004080332364102453,6.666666666666667,822.632360004205,4.6075828414272175,2.879798553561284,0.2523188539149371,0.284763975376448,N
1.1435823750738343,0.0038685038542841384,5.0,747.6680542328617,4.171688883628314,2.714448852108704,0.18970562823537826,0.137687812912815,N
1.0715132891850085,0.0036411435366221112,5.0,701.5279242196027,3.668701648870947,2.5025722652384763,0.395294465498239,0.08364895043025657,N
1.1740863433903295,0.003903992628606657,5.0,766.5978600788935,3.9206428521512073,2.5348607350204966,0.6397118839889381,0.12925878774949803,N
1.184682617506955,0.0039316495507168,6.666666666666667,766.311479928097,3.898133505153154,2.874795913687858,0.23688401725745836,0.22960918900764044,N
1.1066618303690414,0.0036919654044820466,6.666666666666667,634.4017885122316,2.8732500349339896,2.24385698738375,0.6837705207158392,0.1463804607883776,N
1.225153941978076,0.0041043929626507335,6.666666666666667,1071.0136988755569,6.3292090309011755,3.529826168219727,0.19898667401492326,0.01966487999859704,N
1.2695215084179283,0.004158334819627106,6.666666666666667,1090.5215998276867,6.385629630340943,3.6021541814578546,0.24547567732729594,0.051976203742168124,N
1.2239741355622138,0.004034840907709997,6.666666666666667,885.0675220484313,4.84363195324085,2.862647003066321,0.49721361685623444,0.08548635714391052,N
1.0792275502769888,0.0036832220175768747,11.666666666666666,718.4238372619596,4.226334947215524,2.459807655374735,0.5118028649246021,0.07257827874775633,N
1.2322465650300591,0.004061306472573059,5.0,1115.526699424168,7.003292374588988,3.2542795725867255,0.2573171340976659,0.035133740178770724,N
1.2154203894758424,0.003894848419295473,1.6666666666666667,809.085977841491,4.512683989912606,2.5422661424976147,0.7815219016138755,0.09657834089831638,N
1.1464201567622905,0.003860991293569594,6.666666666666667,837.536904562865,4.431122972333068,3.022503487117596,0.22091254093619098,0.10263364425550835,N
1.0817192084006468,0.0035662115438389367,6.666666666666667,625.626150059297,3.146753287554185,2.2380710727670268,0.39856606887491963,0.17185989531741608,N
1.1493909361082513,0.0038008777256009502,1.6666666666666667,738.3448902404009,3.6384657855591804,2.779770668852945,0.28492347461418827,0.18483235224242825,N
1.2170715767009979,0.0039895095255219675,5.0,852.6488842366871,5.093556929479287,2.6972864072052762,0.540144214438224,0.10898024224274563,N
1.1155137147767487,0.003875834636171191,6.666666666666667,728.2586880645568,4.081531824687371,2.3255195421771617,0.48932691294138236,0.07000726126054785,N
1.0618898482027437,0.0035795633112053644,5.0,721.1664426377814,4.181908173674355,2.456139839424972,0.3251934735023584,0.060121499011884995,N
1.1778940330368421,0.003920229197800085,5.0,832.5753822191894,4.888652919147868,2.61915676800949,0.28604467140285456,0.12035036108905031,N
1.1952697207554588,0.003968492722552972,6.666666666666667,779.0035553665176,4.1960663167394125,3.04042570020444,0.16380261814334995,0.2413641702712651,N
1.072188335816251,0.003746621887451974,6.666666666666667,688.7788281760728,4.138804837635893,2.3156055145546715,0.19918353189460405,0.1369952050353392,N
1.1378326682946476,0.0037357155238211767,13.333333333333334,745.227786657734,3.6250571170140864,2.8821075928207796,0.241107390452604,0.18720565144474635,N
1.192241122357347,0.003960271985961666,15.0,797.6327814224726,4.329649055157815,2.9166964474087367,0.3692830623816878,0.13700610533442545,N
1.0719606428832165,0.0035848672678749356,5.0,676.5729628248255,3.716268851179176,2.302770031468954,0.500024676364594,0.06864660104306476,N
1.1244453672581498,0.003729486669716048,5.0,704.4677347753592,3.743970365334851,2.686274740360027,0.24455083987191656,0.16067236421805986,N
1.1917643247669212,0.0038861608835371467,5.0,883.2317333463299,4.9853665455776985,2.928256022377366,0.41736808809073306,0.08141230798376178,N
1.386194724053463,0.0044501097767043205,6.666666666666667,1373.7862641855538,8.811977855293685,3.8020046373352123,0.2652461177914278,0.04731689061589889,N
1.1186671620075732,0.003696866113934672,6.666666666666667,706.7416825773333,3.597769498336947,2.434115251928194,0.5303273816134823,0.08335594274047725,N
