R_amplitude,QRS_duration,RR_interval,HRV,Dominant_frequency,FFT_energy,Wavelet_energy_approx,Wavelet_energy_detail1,Wavelet_energy_detail2,Wavelet_energy_detail3,Wavelet_entropy,Class,Predicted_Class
1.1649364725696345,0.003917689253071359,288.0,13.573685211962916,6.0,1089.2706991329978,2.4217610930965456,2.1583946748396663,2.5659803094136424,0.12729510437600908,-0.4535451077630232,N,
1.1645574519606237,0.003796249970397168,287.0,13.573685211962916,6.0,999.3058888246627,2.1977772573308454,1.9979909724036395,2.225631748339111,0.23865314415766856,-0.054035243816944765,N,
1.1334138444576365,0.003761281433932027,293.0,13.573685211962916,6.0,1027.4999393366309,2.297537565683807,2.11243863420507,2.266938762694944,0.15932024916502086,0.05341936119083463,N,
1.1814019579882935,0.0038710802461821656,304.0,13.573685211962916,6.0,1190.463051085469,3.107758205839925,2.5256619938746954,2.2481063563130532,0.03702921500520705,-1.1253700838986287,N,
1.0868648313266431,0.003569900071638556,297.0,13.573685211962916,6.0,873.3062351818633,1.88417270016453,1.5814386938115992,2.1966680428026746,0.15949130032702158,-0.18772399141674395,N,
1.1350702248814348,0.00383934687832612,280.0,13.573685211962916,6.0,981.6132513514779,1.8474646103954182,2.0222573172802596,2.3790677765203014,0.28769543257834335,0.4133616614016149,N,
1.2689205475280587,0.004196332122211365,274.0,13.573685211962916,6.0,1376.410964916592,3.421392734052974,3.275128056155308,2.3830480869798367,0.09217466646560415,-2.663934585502288,N,
1.0395646592488574,0.0035590404649773096,281.0,13.573685211962916,6.0,792.5075634623201,1.5778574220668073,1.545882542991406,2.0164685671709472,0.1487259958671694,-0.016139278102243953,N,
1.1009530218612977,0.003635245684699468,278.0,13.573685211962916,6.0,1025.3443530629804,2.148641349617032,2.3439683266696054,2.235394951114549,0.09715223816843432,-0.5321878579774038,N,
1.1567147321274376,0.0037637594663699207,297.0,13.573685211962916,6.0,1071.6008134719782,2.8045935119041694,2.2992644216664013,1.936995832754269,0.11280430084733592,-0.900200081247642,N,
1.2444343810977343,0.004154116114457069,298.0,13.573685211962916,6.0,1592.1180297912567,4.763973405168896,3.8180562939025746,2.0410399305733016,0.0036365805750373436,-2.3111537620526117,N,
1.1582524363325428,0.0038909425456388454,287.0,13.573685211962916,6.0,1290.4868737798176,3.4433048339956986,3.092028787244994,2.0784943378195777,0.02788167441779591,-1.9860187794571573,N,
1.1282963609004708,0.0036891539512350913,283.0,13.573685211962916,6.0,972.395205257093,2.295882299766811,1.9208585823928668,2.0907321751391756,0.17441120129145327,-0.08995014477951964,N,
1.2081119409658323,0.0039198622958376865,283.0,13.573685211962916,6.0,996.336553363093,2.330841076388751,2.063156666535153,2.0639888304026335,0.15174901303813237,-0.7538791092778167,N,
1.2460656158408614,0.00411856478107373,280.0,13.573685211962916,6.0,1103.11558387913,2.454933596529851,2.265630753101068,2.4630131810666516,0.15135238614851773,-0.8409806744588437,N,
1.134582438036902,0.0037706313910252903,275.0,13.573685211962916,6.0,1008.5487929186188,2.044791515451457,2.031048211026998,2.4952780174496,0.16811080502875766,-0.1025074344598626,N,
1.1448798949826444,0.0037576432105425324,283.0,13.573685211962916,6.0,1162.0105684207917,2.887333275095052,2.638928191821861,2.121304539823365,0.08415321861877685,-0.9615372840943429,N,
1.1977459615557664,0.0038962712670232856,295.0,13.573685211962916,6.0,1187.5727727956682,2.961537292987272,2.5024505144505667,2.327952351155324,0.10838542210607616,-0.5388878850453651,N,
1.137240794381216,0.003841105670823078,305.0,13.573685211962916,6.0,1125.2707653738298,2.667623006658138,2.3789468739788164,2.3597475392290126,0.09658318272521514,-0.5873709107272908,N,
1.1910385820325446,0.0038738195957475556,291.0,13.573685211962916,6.0,1114.7654747075867,2.600251136044329,2.4220360118676667,2.2563974833956317,0.14309662183919636,-0.709993149210771,N,
1.1465589338488678,0.003790745186170663,277.0,13.573685211962916,6.0,967.5514938444798,1.937101719618807,1.6882510310578842,2.5518286782875665,0.25114189220097827,0.2435083058045188,N,
1.2098758638498577,0.003977501260729728,280.0,13.573685211962916,6.0,1131.0585240396106,2.6176313096704775,2.0535348982434996,2.6628318181285704,0.190772201196024,-0.46168367652684494,N,
1.1170611589852715,0.003829946437256559,284.0,13.573685211962916,6.0,989.0968729385785,2.1226020831994457,2.170389369419669,2.2407634353686072,0.06479011138926499,-0.7544817502302099,N,
1.0764189113826594,0.0036336374170004497,284.0,13.573685211962916,6.0,1059.8055282802302,2.714626825076954,2.478020648706246,1.8030088481813857,0.0638524087923994,-0.4633539087722433,N,
1.1702339102585397,0.0038482223397796607,287.0,13.573685211962916,6.0,1107.4418882955658,2.879579458987502,2.257622184634399,2.1014298022809217,0.1410084464828519,-0.6518069550224946,N,
1.213748404537233,0.003946854538921796,295.0,13.573685211962916,6.0,1175.3768686788917,2.6853210446500753,2.2780690078937424,2.686029027505322,0.17270896619257864,-0.4586596637038497,N,
1.1123307924128232,0.0037965947776152057,295.0,13.573685211962916,6.0,1025.3560891473921,2.156052068168239,2.131493659813142,2.459260239616943,0.1285128055318681,0.047959581499657365,N,
1.110170591578004,0.0036978503818791125,290.0,13.573685211962916,6.0,904.0879986612315,1.9501808062344732,1.7257656072262644,2.105542099094709,0.2476064884664344,0.4384053583867498,N,
1.104581467984824,0.0037205023018360645,278.0,13.573685211962916,6.0,949.5850620941656,1.8650917111951926,1.867855192183212,2.407876578160223,0.19641894046127112,-0.07153704844037008,N,
1.171820554238047,0.003897493577132897,278.0,13.573685211962916,6.0,1036.6000356715924,2.4313773440416657,2.0331981940968356,2.3324938615412587,0.11326202931129095,-0.6954104957003179,N,
1.106167988184915,0.003622591054369123,279.0,13.573685211962916,6.0,871.0520148448817,1.520230541051369,1.7569324249383875,2.2819125758598875,0.24846316697627757,0.2548936377237512,N,
1.083983039306325,0.003701773849631377,290.0,13.573685211962916,6.0,1048.5970893251492,2.49894371033066,2.3829374775726273,2.0514530744229797,0.051291168013160665,-0.8856969818585477,N,
1.1337593315229175,0.00373916758189514,291.0,13.573685211962916,6.0,1081.9679757164515,2.892676777374976,2.3872781550448234,1.8660189722822231,0.060299338883015384,-1.242774852761198,N,
1.1184784426353656,0.0036517301991241783,297.0,13.573685211962916,6.0,1088.0992540921688,2.781986493823691,2.2189488266535298,2.1706887957353795,0.07410151404614737,-0.5291478091921332,N,
1.045115831083713,0.00345658139687265,288.0,13.573685211962916,6.0,898.7188870869813,2.1109578965613243,1.8537874320923975,1.9602669926402456,0.054105741366339936,-0.24048748838531556,N,
1.1007282677767982,0.003649943794595533,277.0,13.573685211962916,6.0,1073.5574680456302,2.5292082992513016,2.350936603583949,2.1969301907238896,0.06789335235299003,-0.9656738490606511,N,
1.150885366679221,0.003758689518436562,280.0,13.573685211962916,6.0,991.6520408829799,2.155204325776806,1.7902724456168655,2.432387813828879,0.2165006481453981,0.19319214132727575,N,
1.117330167510304,0.0037240195121312006,279.0,13.573685211962916,1.2,995.226381306805,2.0685899648788437,1.9700387332652332,2.429469829763957,0.14095454102074606,-0.5686446258040917,N,
1.1395861695383407,0.0037330294572611887,282.0,13.573685211962916,6.0,1452.7874143856043,4.513319894246072,3.5204666285172412,1.6564785164771472,0.013985453871806736,-1.6382423075721357,N,
1.0485127063293733,0.0034526803492445457,282.0,13.573685211962916,6.0,944.221468621525,2.4363781369571247,2.084487934168679,1.7284880749131861,0.047761796071241105,-0.8249703584797585,N,
1.1164565462505558,0.0036981084140711353,300.0,13.573685211962916,6.0,1184.9998685723406,3.2057503017698465,2.8990222772182417,1.7472853118307585,0.035013950458244195,-1.3983638458836527,N,
1.1922591988060414,0.0038600227640787446,295.0,13.573685211962916,6.0,1097.4460388395726,2.633830488097143,2.206563013624549,2.307870896398109,0.174653738559214,-0.47095386165877,N,
1.2210398252412324,0.004042561024396721,282.0,13.573685211962916,6.0,1520.3015754406874,4.813443964023588,3.5841268629750482,1.7283796673308371,0.02599056584236406,-2.7776019341985263,N,
1.094742139770133,0.003674623076582432,271.0,13.573685211962916,6.0,985.1119532137975,1.9934129583104745,2.1102754571167934,2.287849016785751,0.14682701019106142,-0.2087992825939002,N,
1.2342275444649027,0.0039009058440981287,278.0,13.573685211962916,6.0,1204.2388634586546,2.8150076371499173,2.361161916878793,2.675055573177393,0.14519117778557447,-0.7833376380069965,N,
1.0855303704648431,0.003734168308661878,282.0,13.573685211962916,6.0,976.6855087456662,2.0381169308323113,2.250409566132607,2.1093326825125702,0.12391960090466919,-0.42770193147189967,N,
1.1625919517348058,0.003782667346640557,285.0,13.573685211962916,6.0,1387.310071009184,4.105068682208827,3.568027726044421,1.5930505090021123,0.007571831880857605,-2.5517858489923384,N,
1.1022328003827528,0.00373905905433232,292.0,13.573685211962916,6.0,1101.3094959250254,2.5782554689701236,2.550427326649583,2.1978090036153732,0.03583856763750689,-0.5951352215530002,N,
1.2003628708497098,0.0038376851702176407,298.0,13.573685211962916,6.0,1071.3624557447795,2.5956989606703957,2.0917052721644356,2.2211390442694,0.24061043530096443,0.02424242788207437,N,
1.0743665520287389,0.0035039858734515297,298.0,13.573685211962916,6.0,935.5680701774284,2.023033400530238,1.9317094600492326,2.193660256534782,0.1055809301652548,-0.03147905466851014,N,
1.0821669441557378,0.0034827711150627167,289.0,13.573685211962916,6.0,929.1318713558345,2.086696894762634,1.8351702155931415,2.079131797157207,0.16769804011288802,-0.1806943457512578,N,
1.1703374463677034,0.0037745978005857624,277.0,13.573685211962916,6.0,961.2231110238873,2.1411202010351644,1.8530493056557424,2.2016518649907577,0.22038264035825575,-0.14269763530719923,N,
1.1301989145786961,0.0037985355006507015,277.0,13.573685211962916,6.0,1040.0798574484609,2.4429032363802743,2.1384431226623026,2.2545124127659975,0.08857462281584688,-0.7407798704278568,N,
1.0304946191533122,0.0035995620419326463,288.0,13.573685211962916,6.0,843.4750661392752,1.8234839471427429,1.9538963600410362,1.7998073009140774,0.06846834172008029,-0.3846225774779333,N,
1.1644946942277903,0.003791911737292254,295.0,13.573685211962916,6.0,1361.5293192174297,3.89165940742806,3.5143810705556646,1.652013964533403,0.04773723036799422,-2.2301512702757553,N,
1.209030179895429,0.003960316534661933,302.0,13.573685211962916,6.0,1585.2928251280891,4.69945473209356,4.317941374607527,1.5596105537085903,0.00495992126932962,-3.1760579046121635,N,
1.1559764753033883,0.003764139624292958,301.0,13.573685211962916,6.0,1029.073718563975,2.5565154104646215,2.1042770937933573,2.1151876432007892,0.08328095033899051,-0.684635853127801,N,
1.068524207889916,0.0035323775441142595,288.0,13.573685211962916,6.0,841.5363214597135,1.8176859025437178,1.6908649249396555,1.992647105598318,0.10519492574089312,-0.17363538349747326,N,
1.0398280804322213,0.0034667513286462566,286.0,13.573685211962916,6.0,933.2794732931103,2.1869183200501956,1.9741507029475733,1.9707155459357655,0.0837015008975021,-0.4073600577008849,N,
1.1038423227285372,0.003691235021342105,288.0,13.573685211962916,6.0,1007.4560046795996,2.350428746507153,2.1914620578843977,2.1165221773143235,0.04409689879919702,-0.7512322257428232,N,
1.1644328640269102,0.0037902046164222905,284.0,13.573685211962916,6.0,1144.3681521032331,2.973936932882466,2.6083723156075593,2.0060240108905196,0.04719994769075633,-0.967635962695619,N,
1.0815603708585746,0.0036109934119552775,284.0,13.573685211962916,6.0,1078.0426970655458,2.745192582401982,2.641666803808233,1.742589973043126,0.049586090115762954,-1.4942805629520255,N,
1.1445996922665098,0.0037664195016797555,300.0,13.573685211962916,6.0,1223.455555810672,3.280759677069851,3.078174527876588,1.7274415111538166,0.06309623401573887,-1.4955001237977417,N,
1.1350121753358797,0.0037401889060949107,304.0,13.573685211962916,6.0,1069.2523827872283,2.790926396113558,2.2672525026912997,2.009788444717166,0.05412694542417136,-1.0061345904055217,N,
1.1835850583138348,0.00398944799288015,303.0,13.573685211962916,6.0,1692.2555863070081,5.476376090888453,4.510745521539478,1.1869476583803589,0.09621330284912294,-3.8362827987725594,N,
1.0201717849414618,0.0035325181066290802,284.0,13.573685211962916,6.0,840.4639759423064,1.7616226103455024,1.8535066796793982,1.878291045791423,0.11402193044763223,-0.40780974119360675,N,
1.0721097853881656,0.003561299470551125,273.0,13.573685211962916,6.0,869.7843594635847,1.7804617122187452,1.716303219673466,2.1133871231710146,0.17601116981825327,-0.06489809664587275,N,
1.1728714586106155,0.003931386775710431,287.0,13.573685211962916,6.0,1089.081771974508,2.3929439115577233,2.3965112787346916,2.3434277396366108,0.12902026365234054,-0.9748256742871889,N,
1.0547686170148745,0.0035824758457286454,289.0,13.573685211962916,6.0,887.7231780092903,1.9494755463371793,1.941172636246234,1.9467698337002803,0.07458777296415955,-0.4371423327669375,N,
1.1678479350089144,0.003918594069065705,294.0,13.573685211962916,6.0,1133.8398378313348,3.1070722441411256,2.570333738806913,1.7890105673348873,0.08374628360415179,-1.1412307107059139,N,
1.177956774889804,0.0038136690044282507,294.0,13.573685211962916,6.0,1082.795405915682,2.7349936632526877,2.1487937344244417,2.23192556106518,0.0904879721388526,-0.6875307288807483,N,
1.1359022328936788,0.0038378846431643947,299.0,13.573685211962916,6.0,938.4690475711043,2.0017415612241276,1.7377372844536716,2.2562692797408324,0.26015263081735873,-0.23495510943777065,N,
1.0570460946700264,0.0035496076975612633,289.0,13.573685211962916,6.0,883.8015163927917,2.098413801596566,1.775675770010502,1.915775847875823,0.07529697613666726,-0.24535641032591554,N,
1.1468713570964724,0.003755698367404322,287.0,13.573685211962916,6.0,1003.4496918201968,2.2208721303507875,1.941093151679589,2.2531819389807173,0.2567634654104285,-0.18391738481326492,N,
1.2976645952995773,0.004157005382991159,280.0,13.573685211962916,6.0,1759.0011553489974,5.4220126022531945,4.3338282411535625,1.8639307896904453,0.04229156628601584,-3.878212144556778,N,
1.1302772456047823,0.003802131046103046,277.0,13.573685211962916,6.0,1056.9889121590847,2.2980715689390383,2.0629362797108235,2.5679480010663593,0.1304972155251598,-0.6250402200970211,N,
1.2531914579488586,0.004077851021178787,297.0,13.573685211962916,15.6,2149.14482339978,4.88699111170377,11.48182155662802,2.5971064086543256,0.37711871246802053,-13.040227760655506,N,
1.2531914579488586,0.004018027291024809,254.0,13.573685211962916,4.8,1222.8045941608077,2.7473235087677628,3.6605110486823675,1.8662081814791016,0.14181738518415035,-1.8962832783280794,N,
1.162898423629514,0.003758849995440857,255.0,13.573685211962916,6.0,1045.4790830239467,3.054217529982724,2.322711882798751,1.5490559581552952,0.03686595291739887,-0.43909345111683545,N,
1.2229973712324733,0.004097188482954817,307.0,13.573685211962916,6.0,1374.0639869464903,3.0162760454582287,4.56048421845666,1.4949490844049318,0.10104883600916431,-2.853044758520016,A,
1.0936935109747805,0.0038054893358183484,308.0,13.573685211962916,6.0,1072.7112490831832,2.5422543452973247,2.3342981553942606,2.226803225513568,0.0423368808973738,-0.4667634261824869,N,
1.134684346832778,0.003770571199203446,279.0,13.573685211962916,6.0,1124.0713303935431,2.9797834104139618,2.298723849158045,2.1149576199366718,0.08326010387823826,-1.003734500630122,N,
1.2734644189991045,0.0041379091471493695,295.0,13.573685211962916,6.0,1164.2987683001963,2.5263972238870775,2.3084724015417004,2.6540811069249197,0.26805752920965853,-0.5594306130358792,N,
1.13705532352503,0.003875508338247518,292.0,13.573685211962916,6.0,1040.3992758213747,2.4607008396852796,2.229724288784002,2.1446043421952576,0.10818657122217631,-0.626298774630248,N,
1.1301826802375055,0.003685320339817009,292.0,13.573685211962916,6.0,1011.1965029597918,2.477227970240225,2.129642261129977,2.007701577556891,0.130350793340025,-0.5571268069443612,N,
1.128798090661665,0.0037248071506547037,304.0,13.573685211962916,6.0,1041.563455584595,2.7741190529311566,2.224528555143936,1.874442212709073,0.07243292409846247,-1.0879910047639736,N,
1.227641404097485,0.004175310582666079,313.0,13.573685211962916,6.0,1425.3307202580766,4.027184417586841,3.2269609675990867,2.2086002967169343,0.04220404226234234,-2.3602698772270276,N,
1.1024996438788848,0.00361826041624632,293.0,13.573685211962916,6.0,896.429671923396,1.8210711235922072,1.609557350218228,2.335954904383487,0.19081116723624686,-0.05515788081374166,N,
1.154168175397335,0.00378043628305906,277.0,13.573685211962916,6.0,992.884859996235,2.3483439596366327,1.819342481925078,2.245825879918872,0.18404039768929686,-0.20052052956260016,N,
